87 31 0.612
87 32 -0.723
87 33 0.748
87 34 0.655
87 35 0.675
87 36 0.097
87 37 0.044
87 38 0.714
87 39 0.888
87 40 0.563
87 41 -0.714
87 42 -0.68
87 44 0.592
87 45 0.728
87 47 0.01
87 48 -0.092
87 52 0.811
87 53 0.117
87 54 0.248
87 55 0.029
87 56 0.767
87 58 0.282
87 59 0.66
87 60 0.558
87 61 0.471
87 62 0.427
87 63 0.175
87 64 0.335
87 65 0.811
87 67 0.728
87 68 0.364
87 69 0.811
87 70 0.316
87 71 0.689
87 72 0.699
87 73 0.578
87 75 0.835
87 76 0.417
87 77 0.641
87 78 0.563
87 79 0.592
87 81 0.757
87 82 0.704
87 83 0.84
87 84 0.646
87 85 0.646
87 87 0.631
87 88 0.772
87 91 0.223
87 92 0.65
87 93 0.699
87 94 0.811
87 96 0.427
87 97 0.461
87 98 0.393
87 100 0.335
88 1 0.689
88 2 -0.966
88 4 -0.01
88 5 0.34
88 6 0.544
88 7 -0.816
88 8 -0.102
88 9 -0.194
88 10 -0.175
88 13 -0.913
88 14 0.529
88 15 -0.451
88 16 -0.947
88 17 -0.592
88 18 -0.451
88 19 -0.131
88 20 -0.447
88 21 -0.15
88 22 0.121
88 23 -0.898
88 24 0.316
88 25 0.408
88 26 0.49
88 28 0.117
88 32 0.515
88 33 -0.908
88 34 0.32
88 36 0.15
88 37 -0.942
88 38 0.214
88 39 0.136
88 41 0.417
88 42 0.117
88 43 0.097
88 44 -0.951
88 45 0.32
88 46 0.393
88 47 0.524
88 48 0.199
88 50 0.223
88 51 0.073
88 53 0.35
88 54 0.214
88 55 0.466
88 57 -0.83
88 58 -0.971
88 60 -0.932
88 62 0.432
88 63 -0.112
88 65 0.602
88 66 0.262
88 67 0.01
88 68 0.32
88 69 0.442
88 70 0.252
88 87 0.015
88 90 -0.893
88 93 0.354
89 3 -0.617
89 5 0.311
89 6 0.296
89 7 -0.417
89 8 0.85
89 10 0.243
89 11 0.252
89 12 0.034
89 14 -0.544
89 15 -0.733
89 17 0.398
89 18 -0.335
89 19 0.379
89 20 -0.578
89 23 -0.772
89 24 0.379
89 25 -0.388
89 27 -0.767
89 28 -0.757
89 29 -0.51
89 30 -0.67
89 33 -0.709
89 34 -0.515
89 35 -0.039
89 36 0.199
89 37 -0.553
89 38 0.408
89 39 -0.5
89 40 -0.393
89 41 -0.733
89 42 0.005
89 43 -0.005
89 44 0.194
89 45 0.218
89 46 0.777
89 47 -0.034
89 48 -0.51
89 49 -0.16
89 50 -0.039
89 51 -0.684
89 52 -0.65
89 53 0.267
89 54 0.204
89 56 0.17
89 57 -0.65
89 58 -0.675
89 59 -0.131
89 60 -0.801
89 62 0.097
89 64 0.451
89 65 -0.578
89 66 0.782
89 67 -0.466
89 69 -0.354
89 70 -0.641
89 76 -0.578
89 87 0.141
90 1 -0.092
90 2 0.165
90 3 0.102
90 4 -0.238
90 5 -0.641
90 6 0.15
90 8 0.408
90 9 -0.806
90 10 0.932
90 13 0.699
90 14 0.461
90 15 0.262
90 16 -0.641
90 17 0.214
90 18 -0.223
90 20 0.825
90 21 0.209
90 22 0.578
90 23 -0.073
90 26 0.568
90 29 0.879
90 30 0.248
90 31 -0.01
90 32 -0.262
90 33 0.471
90 37 0.097
90 38 0.044
90 39 0.18
90 40 0.417
90 41 0.922
90 42 0.913
90 43 0.32
90 44 0.107
90 45 0.039
90 46 0.359
90 47 0.806
90 48 0.684
90 49 0.728
90 51 0.927
90 52 0.35
90 53 0.738
90 54 0.078
90 56 -0.728
90 58 0.442
90 59 -0.927
90 60 0.796
90 61 0.481
90 62 0.112
90 63 0.728
90 64 0.16
90 65 0.675
90 68 0.184
90 69 -0.505
90 70 0.184
90 72 0.917
90 74 0.107
90 75 -0.67
90 76 0.024
90 79 0.301
90 80 0.282
90 81 0.437
90 82 0.816
90 84 0.083
90 85 0.417
90 86 0.573
90 87 -0.432
90 88 0.738
90 90 0.893
90 91 0.316
90 92 0.189
90 93 0.874
90 94 0.112
90 96 0.257
90 97 0.854
90 98 0.811
90 100 0.539
91 3 0.131
91 5 -0.204
91 6 0.65
91 7 0.223
91 9 -0.019
91 10 -0.748
91 11 -0.743
91 12 -0.748
91 14 0.17
91 15 -0.951
91 16 -0.267
91 17 -0.257
91 20 0.005
91 22 0.165
91 23 -0.058
91 24 -0.364
91 25 0.262
91 26 -0.053
91 28 0.587
91 29 0.214
91 30 -0.034
91 31 -0.398
91 32 0.456
91 33 -0.233
91 34 -0.481
91 35 0.15
91 36 0.282
91 41 0.131
91 42 0.767
91 43 -0.636
91 45 -0.471
91 46 0.049
91 47 0.539
91 48 -0.243
91 50 0.33
91 51 0
91 52 -0.087
91 54 0.024
91 55 0.194
91 56 -0.617
91 59 0.325
91 60 0.539
91 61 0.369
91 62 0.471
91 63 0.646
91 64 -0.66
91 65 -0.083
91 66 0.209
91 67 0.427
91 68 0.777
91 69 -0.01
91 70 0.218
91 90 0.262
91 96 0.359
92 2 -0.583
92 3 -0.583
92 4 -0.583
92 5 0.874
92 6 0.529
92 7 -0.325
92 8 0.33
92 9 -0.34
92 10 -0.617
92 11 -0.84
92 12 -0.587
92 13 -0.922
92 14 0.524
92 15 -0.451
92 16 -0.985
92 17 -0.049
92 18 -0.223
92 19 0.17
92 20 0.515
92 22 -0.427
92 23 -0.432
92 24 -0.752
92 25 -0.767
92 26 0.35
92 28 0.403
92 29 -0.519
92 31 0.806
92 32 0.869
92 33 0.544
92 34 0.262
92 35 0.587
92 36 0.762
92 37 -0.587
92 39 0.515
92 40 -0.932
92 41 -0.874
92 42 0.636
92 44 -0.951
92 45 -0.607
92 47 -0.277
92 48 0.549
92 49 0.549
92 51 0.17
92 52 -0.947
92 53 0.709
92 54 0.655
92 55 0.34
92 56 0.019
92 60 -0.854
92 62 -0.67
92 63 0.199
92 64 -0.777
92 65 0.524
92 66 0.155
92 67 -0.641
92 68 0.379
92 69 0.476
92 70 -0.748
92 80 0.612
92 94 0.65
92 97 0.864
93 7 -0.068
93 8 0.15
93 14 -0.476
93 15 0.209
93 16 0.398
93 17 -0.879
93 18 -0.893
93 19 -0.898
93 20 -0.908
93 21 -0.879
93 27 0.243
93 28 0.097
93 32 0.413
93 34 -0.33
93 35 0.49
93 36 0.296
93 37 0.66
93 38 0.777
93 39 -0.524
93 40 0.359
93 44 -0.466
93 45 -0.549
93 46 -0.743
93 47 -0.893
93 48 -0.801
93 49 -0.379
93 50 0.209
93 56 0.364
93 62 0.422
93 63 -0.121
93 65 0.68
93 68 -0.301
93 69 0.369
93 70 -0.049
93 78 0.578
93 81 -0.835
94 1 -0.126
94 2 0.602
94 4 0.476
94 5 0.034
94 6 0.587
94 7 -0.388
94 8 -0.126
94 9 0.65
94 10 0.282
94 11 0.398
94 12 0.388
94 14 0.35
94 15 -0.762
94 16 0.121
94 19 -0.252
94 20 -0.32
94 21 0.466
94 22 0.388
94 23 0.879
94 24 -0.33
94 25 0.471
94 26 0.748
94 27 0.282
94 28 0.175
94 30 0.592
94 31 0.515
94 32 0.602
94 33 0.398
94 34 0.777
94 35 0.35
94 37 -0.029
94 38 0.379
94 40 0.049
94 41 -0.087
94 42 0.155
94 43 -0.155
94 45 0.675
94 46 0.65
94 47 0.689
94 49 0.039
94 50 0.165
94 51 0.32
94 53 0.214
94 54 0.777
94 55 0.573
94 57 0.66
94 60 -0.117
94 62 0.777
94 63 0.019
94 64 0.194
94 65 0.728
94 67 0.592
94 68 0.767
94 69 0.379
94 70 0.689
95 1 0.816
95 2 0.228
95 4 0.791
95 5 0.112
95 6 0.903
95 7 0.223
95 8 0.524
95 9 0.728
95 10 0.913
95 11 0.34
95 12 0.204
95 13 0.544
95 14 0.015
95 15 -0.233
95 16 0.117
95 17 0.524
95 18 0.408
95 19 0.131
95 20 0.146
95 21 0.913
95 22 0.752
95 26 0.903
95 27 0.16
95 28 0.752
95 30 0.631
95 35 0.825
95 36 0.83
95 37 0.699
95 38 0.879
95 39 0.583
95 40 0.864
95 41 0.893
95 42 0.335
95 43 0.296
95 44 0.282
95 46 -0.175
95 49 0.913
95 50 0.617
95 51 0.325
95 52 0.854
95 53 0.913
95 54 0.898
95 56 0.694
95 57 0.471
95 58 0.636
95 59 0.33
95 60 0.908
95 61 0.859
95 62 0.553
95 63 0.16
95 64 0.621
95 65 0.709
95 67 0.345
95 68 0.107
95 69 0.816
95 70 0.058
95 71 0.403
95 72 0.267
95 73 0.117
95 74 -0.233
95 75 0.073
95 76 0.534
95 77 -0.16
95 79 -0.107
95 80 0.252
95 81 0.786
95 82 0.913
95 83 0.879
95 85 0.825
95 86 0.515
95 87 0.869
95 88 0.733
95 89 -0.481
95 90 0.306
95 92 0.893
95 95 0.913
95 96 0.777
95 97 0.369
95 100 0.18
96 1 0.044
96 2 -0.845
96 3 -0.053
96 4 -0.388
96 5 -0.806
96 7 -0.835
96 8 0.306
96 9 0.379
96 10 -0.913
96 11 -0.112
96 12 -0.757
96 14 -0.757
96 15 -0.447
96 16 0.029
96 18 -0.811
96 19 -0.015
96 20 -0.393
96 21 -0.252
96 22 -0.306
96 24 -0.927
96 26 -0.553
96 27 0.408
96 28 0.704
96 29 0.301
96 30 0.35
96 33 0.078
96 34 -0.694
96 36 0.592
96 38 0.209
96 39 -0.82
96 40 0.393
96 41 -0.631
96 42 -0.951
96 44 -0.786
96 45 0.243
96 47 0.374
96 48 -0.15
96 50 0.228
96 51 -0.733
96 52 -0.694
96 53 0.068
96 57 -0.49
96 58 -0.937
96 59 0.252
96 60 0.121
96 61 0.102
96 63 0.883
96 64 0.233
96 65 -0.937
96 66 0.354
96 67 0.078
96 68 0.854
96 69 0.049
96 70 0.51
96 83 -0.806
96 87 -0.262
96 93 0.67
97 1 0.354
97 3 0.16
97 5 -0.456
97 6 -0.223
97 7 -0.456
97 8 0.291
97 10 0.684
97 12 -0.092
97 13 -0.359
97 15 0.18
97 16 -0.049
97 17 0.335
97 18 0.505
97 19 0.714
97 20 -0.112
97 21 0.461
97 22 -0.578
97 23 -0.141
97 26 -0.573
97 27 -0.087
97 28 -0.117
97 29 0.85
97 30 -0.112
97 31 -0.053
97 32 0.034
97 33 0.655
97 34 -0.578
97 35 0.694
97 36 0.699
97 39 -0.442
97 40 0.432
97 41 0.505
97 42 0.34
97 43 0.238
97 44 -0.243
97 45 0.704
97 46 -0.714
97 47 0.553
97 48 0.184
97 49 0.709
97 50 0.544
97 51 -0.689
97 52 0.223
97 53 0.505
97 55 0.704
97 57 -0.422
97 58 -0.194
97 59 -0.558
97 60 0.16
97 62 0.723
97 63 -0.262
97 65 -0.675
97 66 0.369
97 68 -0.67
97 69 0.422
97 71 -0.772
97 72 0.782
97 73 -0.044
97 74 -0.587
97 75 -0.427
97 76 0.879
97 78 -0.447
97 80 -0.578
97 81 0.718
97 82 0.33
97 83 -0.553
97 84 -0.049
97 85 0.757
97 86 0.034
97 87 -0.51
97 88 0.791
97 89 0.869
97 90 -0.607
97 92 -0.602
97 93 0.762
97 94 0.393
97 96 0.752
97 97 -0.408
97 98 0.825
97 100 0.704
98 7 0.66
98 8 -0.112
98 14 -0.461
98 16 0.403
98 17 -0.102
98 18 0.801
98 19 0.16
98 20 -0.723
98 21 0.34
98 26 -0.913
98 27 0.515
98 28 -0.621
98 29 -0.655
98 31 0.864
98 32 0.558
98 35 -0.743
98 39 0.194
98 48 0.175
98 49 -0.417
98 50 0.456
98 52 0.888
98 53 0.864
98 54 0
98 56 0.626
98 61 0.893
98 62 -0.311
98 65 -0.466
98 66 -0.767
98 68 -0.636
98 69 -0.432
98 83 -0.15
98 87 0.801
99 1 0.33
99 3 0.437
99 4 -0.15
99 5 0.757
99 7 0.218
99 8 -0.32
99 9 0.398
99 11 0.034
99 12 0.034
99 14 0.121
99 16 -0.267
99 17 -0.049
99 18 -0.252
99 19 -0.825
99 20 0.325
99 21 0.539
99 22 0.039
99 23 0.33
99 24 -0.835
99 25 -0.024
99 27 0.233
99 28 0.68
99 29 0.034
99 30 -0.019
99 31 0.238
99 32 0.578
99 33 -0.282
99 34 -0.51
99 35 0.485
99 36 0.636
99 37 0.447
99 38 0.15
99 39 0.024
99 40 0.092
99 41 -0.175
99 42 0.32
99 43 -0.66
99 44 0.005
99 45 0.15
99 46 0.126
99 47 0.083
99 48 0.481
99 49 0.029
99 50 0.316
99 51 0.107
99 53 -0.189
99 54 -0.044
99 55 0.005
99 57 0.058
99 59 -0.442
99 60 0.112
99 61 0.573
99 62 0.184
99 64 -0.272
99 65 0.524
99 66 -0.214
99 67 0.053
99 68 0.272
99 70 0.117
99 71 0.097
99 73 -0.034
99 74 -0.049
99 75 0.16
99 76 -0.034
99 78 -0.024
99 79 -0.18
99 80 0.005
99 81 0.141
99 82 0.626
99 83 0.112
99 84 0.529
99 85 0.296
99 86 0.117
99 87 0.107
99 89 0.485
99 90 0.083
99 92 -0.228
99 93 0.034
99 94 0.558
99 95 0.369
99 96 0.034
99 97 0.413
99 98 -0.044
99 100 0.65
100 5 0.16
100 7 -0.286
100 8 -0.427
100 13 -0.49
100 16 -0.461
100 17 -0.5
100 18 -0.456
100 20 -0.51
100 21 -0.039
100 26 -0.218
100 27 -0.121
100 28 -0.549
100 31 -0.291
100 32 -0.549
100 35 -0.413
100 39 -0.485
100 42 -0.005
100 47 -0.092
100 49 -0.417
100 50 0.058
100 54 -0.461
100 60 -0.291
100 62 -0.403
100 65 -0.282
100 67 -0.024
100 68 -0.01
100 89 0.044
100 94 -0.238
101 2 -0.85
101 3 0.617
101 4 0.155
101 7 0.782
101 8 0.184
101 10 -0.791
101 11 0.369
101 12 0.835
101 13 -0.869
101 14 0.515
101 15 -0.097
101 16 0.155
101 17 0.092
101 18 0.17
101 19 0.437
101 20 0.82
101 23 0.35
101 25 -0.786
101 27 0.757
101 28 0.694
101 29 0.825
101 30 0.16
101 32 0.752
101 33 0.422
101 34 0.296
101 35 0.82
101 36 0.704
101 38 0.519
101 39 0.922
101 40 0.743
101 41 0.068
101 42 0.049
101 45 0.563
101 46 0.762
101 47 0.869
101 49 0.757
101 50 0.704
101 51 0.223
101 52 0.257
101 53 0.879
101 55 0.447
101 56 -0.184
101 59 -0.039
101 60 0.568
101 61 0.631
101 62 0.879
101 65 0.243
101 69 0.553
101 70 0.359
101 82 0.811
102 1 0.617
102 2 0.777
102 5 -0.155
102 7 -0.893
102 8 0.728
102 10 0.359
102 13 -0.311
102 15 -0.417
102 16 -0.927
102 17 0.733
102 18 -0.529
102 19 -0.383
102 20 -0.32
102 26 0.5
102 27 0.524
102 28 -0.413
102 29 0.228
102 31 0.442
102 32 0.058
102 35 0.573
102 36 0.646
102 38 0.573
102 43 -0.092
102 44 -0.053
102 46 0.82
102 48 -0.519
102 50 0.354
102 53 0.84
102 54 0.33
102 62 -0.272
102 63 -0.67
102 65 0.699
102 66 0.393
102 68 -0.485
102 69 0.277
102 78 0.024
103 2 -0.286
103 5 0.723
103 6 -0.325
103 8 0.15
103 9 0.325
103 10 0.515
103 12 -0.505
103 13 0.534
103 15 -0.112
103 16 0.282
103 17 -0.131
103 18 0.117
103 19 -0.214
103 20 -0.214
103 21 -0.374
103 22 -0.141
103 23 0.388
103 26 -0.568
103 27 0.296
103 28 -0.369
103 29 0
103 30 0.583
103 32 0.228
103 34 -0.393
103 35 0.422
103 36 0.087
103 37 0.286
103 38 -0.029
103 40 0.636
103 41 0.393
103 42 -0.209
103 43 -0.461
103 44 0.015
103 45 0.005
103 46 0.238
103 49 -0.262
103 50 0.466
103 51 -0.607
103 52 -0.379
103 53 -0.291
103 54 -0.515
103 55 -0.316
103 60 0.481
103 61 0.204
103 64 -0.146
103 65 -0.451
103 67 -0.427
103 69 -0.248
103 72 -0.544
103 74 -0.068
104 1 -0.189
104 2 -0.277
104 3 0.155
104 4 -0.68
104 5 0.068
104 6 -0.282
104 7 -0.097
104 9 -0.529
104 11 -0.398
104 12 -0.534
104 13 -0.515
104 14 0.466
104 16 -0.121
104 17 0.102
104 18 -0.432
104 19 -0.403
104 20 -0.573
104 21 0.262
104 22 -0.345
104 23 -0.563
104 24 -0.286
104 25 -0.199
104 26 0.218
104 27 -0.413
104 28 -0.432
104 29 -0.442
104 31 0.097
104 32 -0.481
104 33 -0.529
104 35 -0.524
104 36 -0.388
104 37 -0.398
104 38 -0.316
104 39 -0.058
104 41 -0.068
104 42 0.049
104 43 -0.136
104 44 -0.68
104 45 -0.432
104 46 -0.233
104 47 -0.049
104 48 -0.228
104 49 -0.534
104 50 0.214
104 52 -0.359
104 53 0.024
104 54 -0.388
104 55 -0.155
104 58 -0.383
104 60 -0.68
104 62 -0.888
104 64 -0.233
104 65 0.18
104 66 -0.481
104 68 -0.5
104 69 -0.233
104 70 -0.359
104 77 -0.044
104 90 -0.607
105 1 -0.092
105 2 -0.782
105 5 -0.913
105 7 0.316
105 8 -0.364
105 10 -0.835
105 13 -0.791
105 15 -0.859
105 16 -0.85
105 17 -0.044
105 18 -0.903
105 19 0.199
105 20 -0.432
105 21 0.515
105 23 0.121
105 25 0.117
105 26 -0.175
105 27 -0.864
105 28 -0.621
105 29 0.534
105 30 -0.893
105 31 -0.519
105 32 0.165
105 34 -0.772
105 35 0.243
105 36 -0.505
105 37 0.272
105 38 -0.243
105 42 -0.655
105 45 -0.403
105 46 -0.84
105 48 0.471
105 49 -0.471
105 50 -0.32
105 53 0.102
105 55 -0.825
105 56 -0.883
105 61 -0.757
105 63 -0.951
105 65 -0.917
105 68 -0.175
105 69 -0.32
105 77 -0.655
106 5 0.272
106 6 0.908
106 7 -0.646
106 10 -0.131
106 11 0.908
106 12 -0.345
106 13 -0.524
106 14 0.383
106 15 -0.723
106 16 -0.675
106 18 -0.917
106 19 -0.155
106 20 -0.621
106 21 0.917
106 22 0.209
106 25 -0.471
106 26 0.078
106 27 0.883
106 29 0.883
106 31 0.874
106 32 0.883
106 34 0.869
106 35 0.874
106 38 -0.146
106 43 -0.495
106 45 -0.801
106 46 0.859
106 47 0.917
106 49 0.825
106 50 0.854
106 52 -0.777
106 53 0.903
106 54 0.835
106 56 -0.617
106 61 -0.442
106 62 0.879
106 63 -0.854
106 65 0.816
106 66 0.248
106 68 0.898
106 69 -0.146
106 70 0.073
106 75 0.845
106 76 0.883
106 84 0.277
107 2 -0.286
107 3 -0.432
107 4 -0.112
107 5 0.641
107 6 -0.675
107 8 0.757
107 9 0.184
107 11 0.015
107 12 -0.282
107 13 -0.155
107 14 -0.558
107 15 -0.029
107 16 0.845
107 17 0.505
107 18 0.563
107 19 -0.432
107 22 -0.126
107 23 -0.65
107 24 0.18
107 25 0.18
107 26 0.476
107 28 0.442
107 29 0.718
107 30 -0.534
107 31 0.359
107 32 0.636
107 33 -0.602
107 34 0.087
107 35 0.777
107 36 0.427
107 37 0.175
107 38 -0.529
107 39 0.471
107 40 0.621
107 41 -0.16
107 43 0.068
107 44 0.32
107 45 0.243
107 46 0.437
107 47 -0.17
107 48 -0.199
107 49 -0.51
107 50 0.553
107 51 0.354
107 52 -0.631
107 53 0.063
107 54 -0.058
107 55 0.238
107 57 0.5
107 58 -0.971
107 59 -0.277
107 60 0.01
107 62 0.374
107 63 -0.131
107 64 -0.558
107 65 0.539
107 66 -0.228
107 68 0.083
107 69 0.539
107 70 -0.233
107 71 -0.447
107 72 -0.393
107 74 -0.296
107 75 0.039
107 76 0.286
107 77 -0.485
107 78 -0.549
107 80 -0.019
107 81 0.646
107 82 -0.549
107 83 0.325
107 84 -0.5
107 85 0.476
107 86 0.131
107 87 0.112
107 88 -0.592
107 89 -0.325
107 90 -0.684
107 91 0.505
107 92 -0.791
107 93 0.267
107 94 0.461
107 95 -0.18
107 96 0.573
107 97 -0.791
107 98 -0.675
107 99 -0.718
107 100 0.481
108 1 -0.218
108 2 -0.456
108 6 0.029
108 7 -0.087
108 8 -0.476
108 10 -0.291
108 11 -0.092
108 12 -0.092
108 14 -0.218
108 15 -0.141
108 16 -0.141
108 17 -0.194
108 19 -0.087
108 20 -0.087
108 21 -0.262
108 23 -0.01
108 24 -0.388
108 25 -0.291
108 26 -0.223
108 27 0.019
108 28 -0.243
108 29 -0.437
108 31 -0.194
108 32 0.049
108 33 -0.291
108 34 -0.243
108 35 -0.257
108 36 -0.068
108 38 -0.092
108 39 -0.243
108 40 -0.092
108 42 0.117
108 43 -0.117
108 44 -0.291
108 45 -0.15
108 46 -0.102
108 47 -0.117
108 48 0.039
108 50 -0.369
108 52 -0.092
108 54 -0.17
108 55 -0.291
108 57 -0.388
108 59 -0.243
108 60 -0.092
108 62 0.248
108 63 -0.087
108 65 -0.097
108 66 -0.194
108 67 -0.291
108 68 0.388
108 69 -0.034
108 70 -0.019
108 78 -0.15
109 1 0.539
109 2 -0.257
109 4 0.655
109 5 -0.345
109 8 0.413
109 10 0.597
109 11 0.612
109 14 0.869
109 15 0.121
109 16 0.155
109 17 -0.053
109 18 0.267
109 19 0.248
109 20 -0.262
109 21 0.607
109 22 0.5
109 23 0.379
109 24 0.641
109 25 0.311
109 26 0.51
109 27 0.437
109 28 -0.029
109 29 0.762
109 30 -0.335
109 31 0.039
109 32 0.272
109 35 0.49
109 36 0.626
109 37 0.228
109 39 0.417
109 40 0.529
109 41 0.083
109 42 0.345
109 43 0.476
109 44 0.597
109 45 0.311
109 46 0.782
109 47 0.257
109 48 0.398
109 49 0.451
109 50 0.282
109 52 -0.359
109 54 0.034
109 55 0.379
109 57 0.549
109 59 -0.039
109 60 0.636
109 61 0.515
109 62 -0.063
109 63 0.136
109 65 0.447
109 66 0.466
109 69 0.422
109 70 0.024
109 82 -0.325
109 94 0.112
109 97 0.422
110 2 -0.277
110 3 0.184
110 4 -0.194
110 6 0.578
110 7 0.262
110 8 0.277
110 10 0.228
110 12 -0.18
110 13 0.243
110 14 0.18
110 15 0.539
110 16 0.592
110 17 0.165
110 18 0.359
110 19 0.413
110 20 0.631
110 21 0.218
110 22 0.121
110 23 0.84
110 24 0.694
110 25 0.126
110 26 -0.359
110 27 0.316
110 29 -0.549
110 30 0.383
110 32 0.786
110 34 0.165
110 35 0.136
110 36 0.845
110 37 0.286
110 38 0.801
110 39 0.558
110 40 -0.126
110 41 0.262
110 42 0.481
110 43 0.617
110 44 0.485
110 45 0.718
110 46 0.243
110 47 0.874
110 48 0.68
110 49 0.408
110 51 -0.306
110 52 0.019
110 54 0.65
110 55 0.82
110 56 -0.33
110 57 0.505
110 58 -0.107
110 59 0.534
110 60 0.461
110 61 0.84
110 63 0.83
110 64 0.209
110 65 0.049
110 66 0.18
110 67 0.131
110 68 0.888
110 69 0.447
110 70 0.83
110 71 0.869
110 74 0.403
110 75 0.782
110 76 0.374
110 77 0.714
110 78 0.796
110 79 0.782
110 80 0.18
110 81 0.451
110 82 0.869
110 84 0.684
110 85 0.068
110 86 0.85
110 87 0.291
110 88 0.743
110 90 0.898
110 91 0.835
110 94 0.869
110 96 0.704
110 97 0.917
110 98 -0.942
110 99 0.549
110 100 -0.306
111 1 0.306
111 2 0.087
111 3 -0.354
111 4 -0.34
111 5 -0.66
111 6 0.286
111 9 -0.087
111 10 -0.267
111 12 -0.049
111 13 0.189
111 14 -0.301
111 16 -0.466
111 17 0.083
111 18 -0.296
111 19 0.097
111 22 -0.286
111 23 -0.388
111 25 -0.456
111 26 -0.311
111 28 -0.291
111 29 0.228
111 30 -0.282
111 31 -0.267
111 33 -0.15
111 34 -0.311
111 35 0.204
111 36 0.291
111 37 -0.335
111 38 -0.277
111 39 -0.039
111 40 -0.218
111 42 0.519
111 43 -0.252
111 44 -0.199
111 45 0.053
111 47 0.15
111 48 -0.325
111 49 -0.413
111 50 0.16
111 51 0.228
111 52 -0.301
111 53 0.049
111 54 -0.068
111 55 -0.063
111 56 0.083
111 57 -0.413
111 58 -0.335
111 59 -0.32
111 60 -0.306
111 61 -0.063
111 62 0.592
111 64 -0.068
111 65 -0.214
111 66 -0.155
111 68 0.553
111 69 0.121
111 76 -0.126
111 83 0.024
111 93 -0.034
112 2 0.573
112 5 0.194
112 8 0.34
112 9 0.82
112 11 0.519
112 12 0.471
112 14 0.806
112 15 0.32
112 16 0.325
112 17 0.364
112 18 0.248
112 19 0.214
112 20 0.199
112 21 0.296
112 22 0.684
112 23 0.316
112 25 0.699
112 27 0.121
112 34 0.762
112 35 0.447
112 36 0.427
112 39 0.471
112 40 0.354
112 42 0.782
112 43 0.49
112 45 0.359
112 46 0.602
112 47 0.733
112 48 0.782
112 50 0.544
112 51 0.345
112 52 0.587
112 53 0.354
112 54 0.908
112 55 0.068
112 60 0.49
112 62 0.515
112 63 0.209
112 64 0.286
112 66 0.748
112 68 0.689
112 69 0.636
112 78 0.583
112 91 0.85
113 1 0.238
113 3 0.058
113 4 -0.592
113 5 -0.068
113 6 0.214
113 7 -0.019
113 8 -0.587
113 9 -0.816
113 12 -0.146
113 13 -0.947
113 14 0.068
113 15 -0.728
113 16 -0.529
113 17 -0.277
113 18 0.32
113 19 -0.874
113 20 -0.223
113 21 0.515
113 22 -0.597
113 23 -0.641
113 24 0.248
113 25 0.092
113 28 -0.85
113 29 -0.898
113 31 0.383
113 32 -0.845
113 33 0.408
113 34 0.286
113 35 0.01
113 36 0.403
113 37 -0.84
113 38 0.553
113 39 -0.306
113 40 0.184
113 41 -0.801
113 42 -0.602
113 43 0.218
113 44 -0.743
113 46 0.66
113 47 -0.879
113 48 -0.811
113 49 -0.519
113 50 0.316
113 51 0.408
113 54 0.607
113 55 0.646
113 56 0.296
113 57 -0.811
113 58 -0.835
113 59 -0.529
113 60 -0.709
113 61 -0.612
113 62 0.068
113 63 -0.369
113 64 0.218
113 65 0.578
113 66 0.044
113 68 -0.641
113 69 -0.859
113 71 -0.67
113 79 -0.379
113 94 0.306
114 5 -0.602
114 7 0.461
114 8 0.631
114 12 0.485
114 14 0.306
114 15 -0.68
114 16 0.549
114 18 -0.617
114 19 0.578
114 20 -0.777
114 21 -0.723
114 26 -0.451
114 27 0.437
114 28 -0.306
114 31 0.432
114 32 0.146
114 35 -0.131
114 36 0.558
114 39 -0.374
114 42 -0.034
114 46 -0.214
114 47 -0.524
114 48 0.029
114 49 -0.51
114 50 0.49
114 52 -0.631
114 53 0.587
114 54 0.5
114 56 -0.291
114 59 -0.568
114 61 0.519
114 62 0.107
114 65 0.131
114 66 0.684
114 68 0.005
114 69 -0.529
114 81 0.587
114 92 -0.704
115 2 0.16
115 3 0.223
115 5 0.607
115 6 -0.083
115 7 0.888
115 8 0.558
115 9 -0.282
115 11 0.447
115 12 -0.049
115 13 0.684
115 14 0.248
115 15 -0.359
115 16 0.801
115 19 -0.049
115 20 -0.296
115 21 0.67
115 22 0.461
115 26 0.092
115 27 0.286
115 28 0.238
115 29 0.888
115 30 -0.044
115 31 0.126
115 32 0.015
115 33 0.15
115 34 -0.087
115 36 0.442
115 37 0.209
115 38 0.18
115 39 0.364
115 40 0.476
115 41 0.782
115 42 -0.102
115 43 0.442
115 45 0.621
115 47 0.136
115 48 0.757
115 49 0.267
115 50 -0.413
115 52 0.058
115 53 0.883
115 54 0.325
115 55 0.33
115 61 0.034
115 62 0.131
115 63 -0.141
115 65 0.898
115 68 -0.199
115 69 0.913
115 71 -0.864
115 77 -0.65
116 1 -0.5
116 2 0.883
116 3 0.199
116 4 -0.883
116 5 -0.311
116 6 0.539
116 7 -0.932
116 9 0.383
116 10 -0.854
116 11 0.117
116 12 0.107
116 13 0.17
116 14 0.592
116 15 0.898
116 18 0.466
116 19 -0.049
116 20 -0.743
116 21 0.641
116 23 0.17
116 24 -0.743
116 25 0.476
116 26 -0.063
116 27 0.738
116 28 -0.578
116 29 0.733
116 30 -0.218
116 33 -0.33
116 34 0.282
116 37 0.515
116 38 -0.82
116 39 -0.291
116 40 0.083
116 41 0.214
116 43 -0.893
